provider,name,chosen_solution,replicate,success,duration,total_decisions,unique_decisions
MaxInfoGain,argusReduced-uom-61668792546008267,0,0,true,48,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,0,0,true,49,2,2
MaxInfoGain,argusReduced-uom-61668792546008267,1,0,true,50,1,1
MaxInfoGain,argusReduced-media-9498257760582091532,0,0,true,50,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,0,0,true,50,2,2
MaxInfoGain,argusReduced-media-9498257760582091532,1,0,true,51,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,0,0,true,52,1,1
MaxInfoGain,argusReduced-chumsky-8885235206614481399,0,0,true,50,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,0,0,true,53,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,0,0,true,54,1,1
MaxInfoGain,argusReduced-chumsky-11809526917882439709,0,0,true,52,1,1
MaxInfoGain,argusReduced-diesel-8325909996476259911,0,0,true,51,1,1
MaxInfoGain,argusReduced-chumsky-11741262611005887494,0,0,true,55,2,2
MaxInfoGain,argusReduced-uom-61668792546008267,0,1,true,44,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,0,1,true,44,2,2
MaxInfoGain,argusReduced-media-9498257760582091532,0,1,true,44,1,1
MaxInfoGain,argusReduced-media-9498257760582091532,1,1,true,43,2,2
MaxInfoGain,argusReduced-uom-61668792546008267,1,1,true,46,1,1
MaxInfoGain,argusReduced-chumsky-10675481925819814948,0,1,true,43,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,0,1,true,45,2,2
MaxInfoGain,argusReduced-chumsky-8885235206614481399,0,1,true,44,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,0,1,true,43,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,0,1,true,42,2,2
MaxInfoGain,argusReduced-uom-8698853219055427700,0,0,true,98,4,4
MaxInfoGain,argusReduced-to-string-7456765733392558773,0,1,true,45,1,1
MaxInfoGain,argusReduced-diesel-8325909996476259911,0,1,true,46,1,1
MaxInfoGain,argusReduced-chumsky-11809526917882439709,0,1,true,46,1,1
MaxInfoGain,argusReduced-axum-1165570467535951434,0,0,true,101,4,4
MaxInfoGain,argusReduced-uom-61668792546008267,0,2,true,41,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,0,2,true,43,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,0,2,true,42,1,1
MaxInfoGain,argusReduced-media-9498257760582091532,1,2,true,43,2,2
MaxInfoGain,argusReduced-media-9498257760582091532,0,2,true,45,1,1
MaxInfoGain,argusReduced-uom-61668792546008267,1,2,true,44,1,1
MaxInfoGain,argusReduced-chumsky-8885235206614481399,0,2,true,44,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,0,2,true,45,2,2
MaxInfoGain,argusReduced-uom-15692225898143735533,0,2,true,47,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,0,2,true,44,1,1
MaxInfoGain,argusReduced-chumsky-11741262611005887494,0,2,true,45,2,2
MaxInfoGain,argusReduced-chumsky-11809526917882439709,0,2,true,43,1,1
MaxInfoGain,argusReduced-diesel-8325909996476259911,0,2,true,44,1,1
MaxInfoGain,argusReduced-axum-7239810653348316180,0,0,true,152,4,4
MaxInfoGain,argusReduced-media-9498257760582091532,2,0,true,42,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,1,0,true,43,1,1
MaxInfoGain,argusReduced-uom-61668792546008267,2,0,true,43,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,1,0,true,45,1,1
MaxInfoGain,argusReduced-chumsky-8885235206614481399,1,0,true,42,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,1,0,true,41,1,1
MaxInfoGain,argusReduced-to-string-7456765733392558773,1,0,true,41,2,2
MaxInfoGain,argusReduced-uom-15692225898143735533,1,0,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,1,0,true,42,1,1
MaxInfoGain,argusReduced-uom-8698853219055427700,0,1,true,88,4,4
MaxInfoGain,argusReduced-diesel-8325909996476259911,1,0,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11809526917882439709,1,0,true,43,2,2
MaxInfoGain,argusReduced-axum-1165570467535951434,0,1,true,92,4,4
MaxInfoGain,argusReduced-media-9498257760582091532,2,1,true,42,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,1,1,true,44,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,1,1,true,40,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,1,1,true,42,1,1
MaxInfoGain,argusReduced-uom-61668792546008267,2,1,true,42,2,2
MaxInfoGain,argusReduced-chumsky-8885235206614481399,1,1,true,43,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,1,1,true,43,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,1,1,true,42,1,1
MaxInfoGain,argusReduced-chumsky-5169866575554592034,1,1,true,43,1,1
MaxInfoGain,argusReduced-diesel-8325909996476259911,1,1,true,41,2,2
MaxInfoGain,argusReduced-diesel-3430255526965457125,0,0,true,231,3,3
MaxInfoGain,argusReduced-chumsky-11809526917882439709,1,1,true,46,2,2
MaxInfoGain,argusReduced-media-9498257760582091532,2,2,true,44,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,1,2,true,40,1,1
MaxInfoGain,argusReduced-diesel-8325909996476259911,1,2,true,40,2,2
MaxInfoGain,argusReduced-uom-61668792546008267,2,2,true,42,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,1,2,true,42,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,1,2,true,43,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,1,2,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,1,2,true,43,1,1
MaxInfoGain,argusReduced-chumsky-8885235206614481399,1,2,true,44,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,1,2,true,44,1,1
MaxInfoGain,argusReduced-uom-8698853219055427700,0,2,true,91,4,4
MaxInfoGain,argusReduced-diesel-11016622017794300009,0,0,true,279,4,4
MaxInfoGain,argusReduced-uom-4056355276583185919,1,0,true,281,7,7
MaxInfoGain,argusReduced-chumsky-11809526917882439709,1,2,true,46,2,2
MaxInfoGain,argusReduced-uom-4056355276583185919,0,0,true,284,6,6
MaxInfoGain,argusReduced-diesel-11016622017794300009,1,0,true,285,4,4
MaxInfoGain,argusReduced-axum-7239810653348316180,0,1,true,136,4,4
MaxInfoGain,argusReduced-axum-1165570467535951434,0,2,true,92,4,4
MaxInfoGain,argusReduced-chumsky-1118387455367663784,2,0,true,43,2,2
MaxInfoGain,argusReduced-chumsky-10675481925819814948,2,0,true,39,2,2
MaxInfoGain,argusReduced-diesel-8325909996476259911,2,0,true,42,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,2,0,true,41,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,2,0,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,2,0,true,42,1,1
MaxInfoGain,argusReduced-chumsky-8885235206614481399,2,0,true,42,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,2,0,true,43,1,1
MaxInfoGain,argusReduced-chumsky-11809526917882439709,2,0,true,42,2,2
MaxInfoGain,argusReduced-hello-server-10345094108195090742,1,0,true,335,5,5
MaxInfoGain,argusReduced-chumsky-10675481925819814948,2,1,true,44,2,2
MaxInfoGain,argusReduced-uom-15692225898143735533,2,1,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,2,1,true,40,1,1
MaxInfoGain,argusReduced-to-string-7456765733392558773,2,1,true,42,2,2
MaxInfoGain,argusReduced-chumsky-1118387455367663784,2,1,true,46,2,2
MaxInfoGain,argusReduced-diesel-8325909996476259911,2,1,true,44,1,1
MaxInfoGain,argusReduced-uom-8698853219055427700,1,0,true,82,4,4
MaxInfoGain,argusReduced-chumsky-8885235206614481399,2,1,true,46,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,2,1,true,45,1,1
MaxInfoGain,argusReduced-chumsky-11809526917882439709,2,1,true,39,2,2
MaxInfoGain,argusReduced-axum-1165570467535951434,1,0,true,91,4,4
MaxInfoGain,argusReduced-chumsky-10675481925819814948,2,2,true,41,2,2
MaxInfoGain,argusReduced-diesel-8325909996476259911,2,2,true,39,1,1
MaxInfoGain,argusReduced-uom-15692225898143735533,2,2,true,42,2,2
MaxInfoGain,argusReduced-to-string-7456765733392558773,2,2,true,42,2,2
MaxInfoGain,argusReduced-chumsky-11741262611005887494,2,2,true,44,1,1
MaxInfoGain,argusReduced-chumsky-1118387455367663784,2,2,true,44,2,2
MaxInfoGain,argusReduced-chumsky-8885235206614481399,2,2,true,42,2,2
MaxInfoGain,argusReduced-chumsky-5169866575554592034,2,2,true,42,1,1
MaxInfoGain,argusReduced-chumsky-11809526917882439709,2,2,true,41,2,2
MaxInfoGain,argusReduced-axum-7239810653348316180,0,2,true,131,4,4
MaxInfoGain,argusReduced-diesel-3430255526965457125,0,1,true,201,3,3
MaxInfoGain,argusReduced-uom-12620612547616295812,0,0,true,40,1,1
MaxInfoGain,argusReduced-uom-8698853219055427700,1,1,true,84,4,4
MaxInfoGain,argusReduced-hello-server-10345094108195090742,0,0,true,449,11,11
MaxInfoGain,argusReduced-axum-1165570467535951434,1,1,true,79,4,4
MaxInfoGain,argusReduced-uom-12620612547616295812,0,1,true,40,1,1
MaxInfoGain,argusReduced-uom-12620612547616295812,0,2,true,35,1,1
MaxInfoGain,argusReduced-diesel-11016622017794300009,0,1,true,240,4,4
MaxInfoGain,argusReduced-uom-8698853219055427700,1,2,true,74,4,4
MaxInfoGain,argusReduced-diesel-11016622017794300009,1,1,true,242,4,4
MaxInfoGain,argusReduced-uom-4056355276583185919,1,1,true,247,7,7
MaxInfoGain,argusReduced-axum-1165570467535951434,1,2,true,77,4,4
MaxInfoGain,argusReduced-uom-4056355276583185919,0,1,true,255,6,6
MaxInfoGain,argusReduced-uom-12620612547616295812,1,0,true,36,1,1
MaxInfoGain,argusReduced-uom-12620612547616295812,1,1,true,36,1,1
MaxInfoGain,argusReduced-uom-8698853219055427700,2,0,true,77,4,4
MaxInfoGain,argusReduced-axum-1165570467535951434,2,0,true,76,4,4
MaxInfoGain,argusReduced-diesel-3430255526965457125,0,2,true,186,3,3
MaxInfoGain,argusReduced-uom-12620612547616295812,1,2,true,38,1,1
MaxInfoGain,argusReduced-hello-server-10345094108195090742,1,1,true,292,5,5
MaxInfoGain,argusReduced-uom-4056355276583185919,0,2,true,237,6,6
MaxInfoGain,argusReduced-axum-7239810653348316180,1,0,true,229,9,9
MaxInfoGain,argusReduced-uom-12620612547616295812,2,0,true,37,2,2
MaxInfoGain,argusReduced-uom-8698853219055427700,2,1,true,78,4,4
MaxInfoGain,argusReduced-axum-1165570467535951434,2,1,true,79,4,4
MaxInfoGain,argusReduced-uom-12620612547616295812,2,1,true,40,2,2
